STATION,NAME,DATE,PRCP,TMAX
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/5/22,0.18,69
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/6/22,0,61
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/7/22,0,54
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/8/22,0,54
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/9/22,0,70
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/10/22,0,76
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/11/22,0,61
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/12/22,0,36
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/13/22,0,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/14/22,0,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/15/22,0.25,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/16/22,0.04,37
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/17/22,0,33
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/18/22,0,30
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/19/22,0,27
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/20/22,0,34
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/21/22,0,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/22/22,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/23/22,0,58
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/24/22,0,54
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/25/22,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/26/22,0,56
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/27/22,0.26,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/28/22,0,46
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/29/22,0.03,58
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/30/22,0,35
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/1/22,0,36
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/2/22,0,53
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/3/22,0,51
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/4/22,0,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/5/22,0,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/6/22,0,43
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/7/22,0,43
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/8/22,0,41
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/9/22,0.46,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/10/22,0.02,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/11/22,0,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/12/22,0,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/13/22,0.01,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/14/22,1.38,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/15/22,0.18,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/16/22,0.02,31
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/17/22,0,26
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/18/22,0,21
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/19/22,0,26
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/20/22,0,33
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/21/22,0,32
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/22/22,0.09,33
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/23/22,0,-1
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/24/22,0,14
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/25/22,0,14
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/26/22,0,22
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/27/22,0,25
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/28/22,0,45
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/29/22,0,59
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/30/22,0,57
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/31/22,0,39
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/1/23,0.16,45
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/2/23,0,43
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/3/23,1.12,48
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/4/23,0,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/5/23,0.02,34
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/6/23,0,34
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/7/23,0,32
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/8/23,0,33
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/9/23,0,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/10/23,0,50
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/11/23,0,57
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/12/23,0,43
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/13/23,0.02,36
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/14/23,0,31
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/15/23,0,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/16/23,0.18,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/17/23,0,49
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/18/23,0.24,41
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/19/23,0.14,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/20/23,0,35
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/21/23,0,32
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/22/23,0.13,34
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/23/23,0,30
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/24/23,0,36
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/25/23,0.3,34
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/26/23,0.04,32
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/27/23,0.06,36
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/28/23,0.15,31
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/29/23,0.02,31
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/30/23,0.02,18
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",1/31/23,0,12
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/1/23,0,27
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/2/23,0,33
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/3/23,0,11
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/4/23,0,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/5/23,0,41
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/6/23,0,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/7/23,0,51
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/8/23,0,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/9/23,0.91,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/10/23,0,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/11/23,0,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/12/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/13/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/14/23,0.13,55
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/15/23,0.15,51
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/16/23,0.37,35
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/17/23,0,26
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/18/23,0,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/19/23,0,51
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/20/23,0,48
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/21/23,0,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/22/23,1.2,36
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/23/23,0,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/24/23,0.06,29
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/25/23,0,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/26/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/27/23,1.01,58
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",2/28/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/1/23,0.28,56
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/2/23,0,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/3/23,0,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/4/23,0.05,50
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/5/23,0.05,50
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/6/23,0.1,55
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/7/23,0,45
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/8/23,0,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/9/23,0.31,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/10/23,0.15,37
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/11/23,0.13,39
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/12/23,0.08,37
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/13/23,0,33
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/14/23,0,38
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/15/23,0,50
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/16/23,0.21,50
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/17/23,0.04,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/18/23,0,25
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/19/23,0,40
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/20/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/21/23,0,54
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/22/23,0.04,53
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/23/23,0.28,48
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/24/23,0.02,45
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/25/23,0.75,44
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/26/23,0.12,48
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/27/23,0,46
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/28/23,0,51
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/29/23,0,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/30/23,0,57
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",3/31/23,1.19,70
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/1/23,0.03,48
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/2/23,0,56
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/3/23,0.12,64
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/4/23,0.77,69
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/5/23,0.28,72
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/6/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/7/23,0,49
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/8/23,0,63
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/9/23,0,68
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/10/23,0,71
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/11/23,0,79
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/12/23,0,82
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/13/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/14/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/15/23,0.01,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/16/23,0.1,64
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/17/23,0.07,39
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/18/23,0,58
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/19/23,0.01,64
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/20/23,0.12,79
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/21/23,0,63
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/22/23,0.05,47
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/23/23,0,42
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/24/23,0.01,54
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/25/23,0.16,46
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/26/23,0,52
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/27/23,0,67
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/28/23,0,63
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/29/23,0.17,59
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",4/30/23,0.12,48
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/1/23,0.08,50
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/2/23,0,54
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/3/23,0,59
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/4/23,0,72
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/5/23,0,78
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/6/23,0.01,78
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/7/23,0.04,87
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/8/23,0.16,60
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/9/23,0,70
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/10/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/11/23,0,84
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/12/23,0.08,77
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/13/23,0,70
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/14/23,0.02,63
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/15/23,0,68
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/16/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/17/23,0,61
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/18/23,0,75
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/19/23,0.03,76
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/20/23,0,73
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/21/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/22/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/23/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/24/23,0,67
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/25/23,0,62
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/26/23,0,70
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/27/23,0,74
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/28/23,0,80
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/29/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/30/23,0,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/31/23,0.29,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/1/23,0.88,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/2/23,0,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/3/23,0,87
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/4/23,0,77
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/5/23,0,84
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/6/23,0,77
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/7/23,0,75
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/8/23,0,75
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/9/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/10/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/11/23,0.05,64
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/12/23,0,70
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/13/23,0.54,65
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/14/23,0,77
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/15/23,0,80
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/16/23,0,68
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/17/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/18/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/19/23,0,87
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/20/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/21/23,0,88
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/22/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/23/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/24/23,0.02,93
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/25/23,0.77,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/26/23,0.04,75
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/27/23,0,78
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/28/23,0,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/29/23,0.06,88
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/30/23,0,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/1/23,0.47,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/2/23,3.35,73
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/3/23,0,88
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/4/23,0,92
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/5/23,0.46,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/6/23,0,82
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/7/23,0.01,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/8/23,0.14,76
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/9/23,0,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/10/23,0,87
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/11/23,0.18,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/12/23,0.91,76
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/13/23,0.03,78
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/14/23,0.21,90
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/15/23,0.01,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/16/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/17/23,0,80
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/18/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/19/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/20/23,0,87
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/21/23,0,82
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/22/23,0.02,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/23/23,0.1,84
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/24/23,0,89
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/25/23,0,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/26/23,0.38,90
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/27/23,0,92
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/28/23,1.34,93
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/29/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/30/23,0,80
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/31/23,0,83
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/1/23,0,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/2/23,0,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/3/23,0,90
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/4/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/5/23,0.12,77
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/6/23,0.01,73
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/7/23,0,82
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/8/23,0,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/9/23,0,79
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/10/23,0,86
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/11/23,0,85
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/12/23,0,87
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/13/23,0,81
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/14/23,0.8,76
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/15/23,0.2,78
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/16/23,0,82
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/17/23,0.2,80
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/18/23,0,79
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/19/23,0,84
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/20/23,0,91
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/21/23,0,82
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/22/23,0,90
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/23/23,0,98
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/24/23,0,100
